0,2.771929031
14.98282205,4.266005438
22.79742682,6.603456331
32.12101915,9.556203063
38.9526266,11.46028488
53.57110773,14.44739329
66.62407148,17.26350842
79.65474429,19.23091136
86.86547374,22.19398634
94.90314024,24.53873917
102.4953132,26.77819184
110.0279142,28.86065088
117.0805824,30.39086649
128.6967969,32.60189139
141.9007173,34.55361479
150.3643773,37.33667581
158.1411078,39.83069436
172.6259911,41.60727279
180.8760125,44.52810305
195.4511495,47.00397991
203.1810355,49.63413936
210.6904806,52.13105439
218.1397254,54.35358858
230.5884023,56.05401431
236.9004931,57.78769002
243.6403191,58.82315398
254.3282849,61.47979198
269.632451,63.44385966
281.4863362,65.67586281
296.1194284,67.50356211
308.1660642,68.61665115
314.7927112,70.82968294
321.8942681,72.25730902
331.7719558,74.5329142
347.6278253,75.88568337
354.5641589,78.53931209
367.8324813,80.65795968
382.0868714,82.79689345
389.5248131,83.81143313
403.3359212,86.11194675
412.4345206,87.84361398
419.2791877,89.7609511
428.6402182,92.07918618
437.8824011,94.23938469
448.6072923,95.67781752
463.8287966,98.58786844
475.2798428,100.2935407
482.6982957,102.2355302
495.9060965,103.4315315
506.7245847,105.8830732
522.2342261,107.4618005
530.6015681,109.1498356
539.6299686,111.0323204
548.8156503,112.4609092
562.776153,115.1959433
572.1059606,116.3987487
580.2590207,118.1810589
594.0153634,120.7214541
607.7456856,123.464258
615.1242673,125.9123732
629.0680013,127.1126078
637.5055265,128.1703527
647.5543002,129.4643692
663.0549827,130.4848811
675.8793179,133.1535302
686.8247193,135.6641671
700.8995317,137.1365696
708.8061306,139.1829853
716.7749643,141.109628
732.7376297,143.9581358
747.7194937,145.3274887
763.3607321,148.0456537
774.9463408,150.0473549
784.6425942,152.9514468
797.7547361,155.2721343
812.2377358,156.7467629
823.504875,158.9993069
831.8184547,160.6327014
840.198579,163.4249003
851.1707995,165.141642
866.9781796,167.2443354
879.7557233,170.1877318
895.1432081,171.9170194
907.5680483,174.8786499
914.1938509,177.1624591
924.7853245,178.6559234
940.3726476,181.3791156
947.3308316,183.4596748
962.0283218,186.3763941
